LECROYHDO6104,19130,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jul-2000 17:00:50,0                 
Time,Ampl
-0.0027838616,0.014430559
-0.0027834616,0.014388892
-0.0027830616,0.01449167
-0.0027826616,0.014763892
-0.0027822616,0.015100003
-0.0027818616,0.015333337
-0.0027814616,0.015308337
-0.0027810616,0.014897225
-0.0027806616,0.013633337
-0.0027802616,0.010977781
-0.0027798616,0.0073888926
-0.0027794616,0.0041333372
-0.0027790616,0.002275004
-0.0027786616,0.0019694484
-0.0027782616,0.0023777817
-0.0027778616,0.0024472262
-0.0027774616,0.0018916707
-0.0027770616,0.001300004
-0.0027766616,0.0012527818
-0.0027762616,0.001525004
-0.0027758616,0.0016416707
-0.0027754616,0.0016694484
-0.0027750616,0.0017111151
-0.0027746616,0.0015638929
-0.0027742616,0.0012083374
-0.0027738616,0.0011194485
-0.0027734616,0.0016083373
-0.0027730616,0.0021194484
-0.0027726616,0.0020416706
-0.0027722616,0.0014861151
-0.0027718616,0.0010361151
-0.0027714616,0.00094722626
-0.0027710616,0.0011305596
-0.0027706616,0.001325004
-0.0027702616,0.0012416707
-0.0027698616,0.0010888929
-0.0027694616,0.0011583374
-0.0027690616,0.0012555596
-0.0027686616,0.0011305596
-0.0027682616,0.0007694485
-0.0027678616,0.00052222629
-0.0027674616,0.00066389295
-0.0027670616,0.0010444485
-0.0027666616,0.0015111151
-0.0027662616,0.0018805595
-0.0027658616,0.0099611146
-0.0027654616,0.026316669
-0.0027650616,0.033436113
-0.0027646616,0.024491669
-0.0027642616,0.011283337
-0.0027638616,0.007433337
-0.0027634616,0.0099361146
-0.0027630616,0.0095555591
-0.0027626616,0.0086333369
-0.0027622616,0.0089888925
-0.0027618616,0.0084527814
-0.0027614616,0.0084027814
-0.0027610616,0.0087666703
-0.0027606616,0.0086111147
-0.0027602616,0.0085083369
-0.0027598616,0.0082111147
-0.0027594616,0.0083694481
-0.0027590616,0.0086250036
-0.0027586616,0.0088555591
-0.0027582616,0.0088083369
-0.0027578616,0.0085527814
-0.0027574616,0.008719448
-0.0027570616,0.0089250036
-0.0027566616,0.0090083369
-0.0027562616,0.0089111147
-0.0027558616,0.0088750036
-0.0027554616,0.0090083369
-0.0027550616,0.0092361147
-0.0027546616,0.0093361147
-0.0027542616,0.009319448
-0.0027538616,0.0092361147
-0.0027534616,0.0090583369
-0.0027530616,0.009019448
-0.0027526616,0.0090805591
-0.0027522616,0.0091805591
-0.0027518616,0.0092361147
-0.0027514616,0.0092861147
-0.0027510616,0.0093805591
-0.0027506616,0.0093777813
-0.0027502616,0.0094000036
-0.0027498616,0.009569448
-0.0027494616,0.0096972258
-0.0027490616,0.0096638924
-0.0027486616,0.009619448
-0.0027482616,0.0096027813
-0.0027478616,0.0096750035
-0.0027474616,0.0099361146
-0.0027470616,0.010236115
-0.0027466616,0.010288892
-0.0027462616,0.010047226
-0.0027458616,0.0098472258
-0.0027454616,0.0099305591
-0.0027450616,0.010158337
-0.0027446616,0.010252781
-0.0027442616,0.010133337
-0.0027438616,0.009944448
-0.0027434616,0.0099111146
-0.0027430616,0.01009167
-0.0027426616,0.010186115
-0.0027422616,0.010155559
-0.0027418616,0.010319448
-0.0027414616,0.010811115
-0.0027410616,0.011386115
-0.0027406616,0.01159167
-0.0027402616,0.011430559
-0.0027398616,0.011236115
-0.0027394616,0.01119167
-0.0027390616,0.011186115
-0.0027386616,0.01119167
-0.0027382616,0.011380559
-0.0027378616,0.011577781
-0.0027374616,0.011555559
-0.0027370616,0.011408337
-0.0027366616,0.011319448
-0.0027362616,0.011269448
-0.0027358616,0.011180559
-0.0027354616,0.011252781
-0.0027350616,0.011525003
-0.0027346616,0.01169167
-0.0027342616,0.011722226
-0.0027338616,0.011808337
-0.0027334616,0.011969448
-0.0027330616,0.012013892
-0.0027326616,0.011902781
-0.0027322616,0.011913892
-0.0027318616,0.012088892
-0.0027314616,0.012225003
-0.0027310616,0.01239167
-0.0027306616,0.012644448
-0.0027302616,0.012580559
-0.0027298616,0.011700003
-0.0027294616,0.0095138924
-0.0027290616,0.0064194482
-0.0027286616,0.0036555594
-0.0027282616,0.0022111151
-0.0027278616,0.0019638929
-0.0027274616,0.0017805596
-0.0027270616,0.0012027818
-0.0027266616,0.00074167072
-0.0027262616,0.00085833738
-0.0027258616,0.0012111151
-0.0027254616,0.0012472262
-0.0027250616,0.00086944849
-0.0027246616,0.00049167073
-0.0027242616,0.0006694485
-0.0027238616,0.0010916707
-0.0027234616,0.0012916707
-0.0027230616,0.0011694485
-0.0027226616,0.0008555596
-0.0027222616,0.00065833739
-0.0027218616,0.00055278184
-0.0027214616,0.00055555962
-0.0027210616,0.00069167072
-0.0027206616,0.00082222627
-0.0027202616,0.00096667071
-0.0027198616,0.0010861151
-0.0027194616,0.0011527818
-0.0027190616,0.0011361151
-0.0027186616,0.0010972263
-0.0027182616,0.0011333374
-0.0027178616,0.0011694485
-0.0027174616,0.0011444485
-0.0027170616,0.001025004
-0.0027166616,0.00089722627
-0.0027162616,0.00089722627
-0.0027158616,0.0011583374
-0.0027154616,0.0098000035
-0.0027150616,0.024794447
-0.0027146616,0.035766669
-0.0027142616,0.037375002
-0.0027138616,0.026222225
-0.0027134616,0.01516667
-0.0027130616,0.0085500036
-0.0027126616,0.0067166704
-0.0027122616,0.0083472258
-0.0027118616,0.0070555593
-0.0027114616,0.0071027815
-0.0027110616,0.007108337
-0.0027106616,0.0065361148
-0.0027102616,0.0063638926
-0.0027098616,0.0060444482
-0.0027094616,0.0058527815
-0.0027090616,0.0054916705
-0.0027086616,0.0055416704
-0.0027082616,0.0058000038
-0.0027078616,0.006147226
-0.0027074616,0.0063194482
-0.0027070616,0.0063805593
-0.0027066616,0.006447226
-0.0027062616,0.0067250037
-0.0027058616,0.0068916704
-0.0027054616,0.0067638926
-0.0027050616,0.0064861148
-0.0027046616,0.0063555593
-0.0027042616,0.0067111148
-0.0027038616,0.0071805592
-0.0027034616,0.0073916703
-0.0027030616,0.0072527815
-0.0027026616,0.0071138926
-0.0027022616,0.0071777815
-0.0027018616,0.0074194481
-0.0027014616,0.0076000037
-0.0027010616,0.0072916703
-0.0027006616,0.0066805593
-0.0027002616,0.0065638926
-0.0026998616,0.0072305592
-0.0026994616,0.0080888925
-0.0026990616,0.0083138925
-0.0026986616,0.0080361147
-0.0026982616,0.007958337
-0.0026978616,0.0081527814
-0.0026974616,0.0082666703
-0.0026970616,0.0081972259
-0.0026966616,0.0081416703
-0.0026962616,0.0080888925
-0.0026958616,0.0078750036
-0.0026954616,0.0076194481
-0.0026950616,0.007633337
-0.0026946616,0.0079111148
-0.0026942616,0.0081527814
-0.0026938616,0.0082777814
-0.0026934616,0.0084416703
-0.0026930616,0.0086888925
-0.0026926616,0.0089555591
-0.0026922616,0.0090972258
-0.0026918616,0.0090305591
-0.0026914616,0.0088361147
-0.0026910616,0.0086666703
-0.0026906616,0.0085861147
-0.0026902616,0.0085361147
-0.0026898616,0.0085444481
-0.0026894616,0.0086472258
-0.0026890616,0.008769448
-0.0026886616,0.0088555591
-0.0026882616,0.0089416703
-0.0026878616,0.0090361147
-0.0026874616,0.0089666703
-0.0026870616,0.0088027814
-0.0026866616,0.008819448
-0.0026862616,0.0088583369
-0.0026858616,0.0085305592
-0.0026854616,0.0080361147
-0.0026850616,0.0082111147
-0.0026846616,0.0090222258
-0.0026842616,0.0095777813
-0.0026838616,0.0094666702
-0.0026834616,0.0091083369
-0.0026830616,0.0088888925
-0.0026826616,0.0087222258
-0.0026822616,0.008719448
-0.0026818616,0.009019448
-0.0026814616,0.0093250036
-0.0026810616,0.0093888925
-0.0026806616,0.0093000036
-0.0026802616,0.0095972258
-0.0026798616,0.010447226
-0.0026794616,0.011002781
-0.0026790616,0.010477781
-0.0026786616,0.0086472258
-0.0026782616,0.0063111148
-0.0026778616,0.0045527816
-0.0026774616,0.0035444483
-0.0026770616,0.0031972261
-0.0026766616,0.0030333373
-0.0026762616,0.0027750039
-0.0026758616,0.0025194484
-0.0026754616,0.0022361151
-0.0026750616,0.0021138929
-0.0026746616,0.0020555595
-0.0026742616,0.0018777818
-0.0026738616,0.0016888929
-0.0026734616,0.0015777818
-0.0026730616,0.0016305596
-0.0026726616,0.001700004
-0.0026722616,0.0017194484
-0.0026718616,0.0017027818
-0.0026714616,0.0015472262
-0.0026710616,0.0012638929
-0.0026706616,0.0011416707
-0.0026702616,0.0014694485
-0.0026698616,0.001775004
-0.0026694616,0.0016555596
-0.0026690616,0.001275004
-0.0026686616,0.00099722626
-0.0026682616,0.0010138929
-0.0026678616,0.001225004
-0.0026674616,0.0015444485
-0.0026670616,0.001825004
-0.0026666616,0.002000004
-0.0026662616,0.0021138929
-0.0026658616,0.0020444484
-0.0026654616,0.0015805596
-0.0026650616,0.0010527818
-0.0026646616,0.014347226
-0.0026642616,0.039775002
-0.0026638616,0.050811112
-0.0026634616,0.03910278
-0.0026630616,0.017322225
-0.0026626616,0.0068861148
-0.0026622616,0.0056611149
-0.0026618616,0.0036777817
-0.0026614616,0.0042027816
-0.0026610616,0.0044083372
-0.0026606616,0.0038138928
-0.0026602616,0.0038027817
-0.0026598616,0.0039194483
-0.0026594616,0.0039750039
-0.0026590616,0.0040805594
-0.0026586616,0.004011115
-0.0026582616,0.0038777817
-0.0026578616,0.0037083372
-0.0026574616,0.0037250039
-0.0026570616,0.003911115
-0.0026566616,0.0039666705
-0.0026562616,0.0040972261
-0.0026558616,0.0040916705
-0.0026554616,0.0039472261
-0.0026550616,0.0033972261
-0.0026546616,0.0029555595
-0.0026542616,0.0034027817
-0.0026538616,0.0044222261
-0.0026534616,0.0051305594
-0.0026530616,0.0052638927
-0.0026526616,0.0053777816
-0.0026522616,0.0056305593
-0.0026518616,0.0055583371
-0.0026514616,0.0050361149
-0.0026510616,0.0046027816
-0.0026506616,0.0047027816
-0.0026502616,0.0052083371
-0.0026498616,0.0056111149
-0.0026494616,0.005822226
-0.0026490616,0.0059638926
-0.0026486616,0.0060444482
-0.0026482616,0.0059805593
-0.0026478616,0.0057416704
-0.0026474616,0.0055361149
-0.0026470616,0.0055666704
-0.0026466616,0.0058027815
-0.0026462616,0.0060194482
-0.0026458616,0.0061750037
-0.0026454616,0.0062694482
-0.0026450616,0.0063888926
-0.0026446616,0.0064638926
-0.0026442616,0.0063333371
-0.0026438616,0.0062694482
-0.0026434616,0.0064527815
-0.0026430616,0.0068527815
-0.0026426616,0.0070694481
-0.0026422616,0.0068416704
-0.0026418616,0.0064777815
-0.0026414616,0.0064666704
-0.0026410616,0.0069750037
-0.0026406616,0.0073138926
-0.0026402616,0.0070527815
-0.0026398616,0.0067750037
-0.0026394616,0.0069000037
-0.0026390616,0.0069888926
-0.0026386616,0.0066805593
-0.0026382616,0.0064694482
-0.0026378616,0.0066861148
-0.0026374616,0.0068777815
-0.0026370616,0.0067305593
-0.0026366616,0.0065222259
-0.0026362616,0.0066555593
-0.0026358616,0.0069972259
-0.0026354616,0.0072361148
-0.0026350616,0.0072805592
-0.0026346616,0.0072777815
-0.0026342616,0.0072777815
-0.0026338616,0.0071194481
-0.0026334616,0.0070444481
-0.0026330616,0.0072805592
-0.0026326616,0.0076444481
-0.0026322616,0.0077250037
-0.0026318616,0.0074694481
-0.0026314616,0.0072750037
-0.0026310616,0.0073694481
-0.0026306616,0.0077805592
-0.0026302616,0.0082527814
-0.0026298616,0.0087527814
-0.0026294616,0.0093000036
-0.0026290616,0.0094972258
-0.0026286616,0.0090472258
-0.0026282616,0.008058337
-0.0026278616,0.007108337
-0.0026274616,0.0062250037
-0.0026270616,0.0051416705
-0.0026266616,0.0041250039
-0.0026262616,0.0034194483
-0.0026258616,0.0030027817
-0.0026254616,0.0025666706
-0.0026250616,0.0020888929
-0.0026246616,0.0017805596
-0.0026242616,0.0014305596
-0.0026238616,0.001025004
-0.0026234616,0.00097778182
-0.0026230616,0.0014194485
-0.0026226616,0.001900004
-0.0026222616,0.0018472262
-0.0026218616,0.001400004
-0.0026214616,0.0011916707
-0.0026210616,0.0014333373
-0.0026206616,0.0017861151
-0.0026202616,0.001775004
-0.0026198616,0.0013472262
-0.0026194616,0.0010222263
-0.0026190616,0.0010916707
-0.0026186616,0.0013138929
-0.0026182616,0.0013972262
-0.0026178616,0.0013444485
-0.0026174616,0.0013666707
-0.0026170616,0.0015083373
-0.0026166616,0.0016027818
-0.0026162616,0.001475004
-0.0026158616,0.0010194485
-0.0026154616,0.0005333374
-0.0026150616,0.00051944851
-0.0026146616,0.00090278182
-0.0026142616,0.0022916706
-0.0026138616,0.0035750039
-0.0026134616,0.0059861149
-0.0026130616,0.0087611147
-0.0026126616,0.0075694481
